	ARTICLE	ARTICLE DATE	NUM SENTENCES
0	PMC2290997	4/2008	1
1	PMC3356951	4/2012	1
2	PMC3470091	9/2012	1
3	PMC3659910	1/2013	1
4	PMC4329745	10/2014	1
5	PMC4392553	3/2015	1
6	PMC4466139	6/2015	1
7	PMC4488777	5/2015	1
8	PMC4499946	7/2015	1
9	PMC4910734	6/2015	1
10	PMC4989298	8/2016	1
11	PMC5155676	12/2016	1
12	PMC5546866	8/2017	1
13	PMC5685050	10/2014	1
14	PMC5941617	5/2018	1
