	ARTICLE	ARTICLE DATE	NUM SENTENCES_x	NUM SENTENCES_y
0	PMC4889866	5/2016	6.0	0.0
1	PMC3613945	2/2013	4.0	0.0
2	PMC2798111	12/2010	1.0	0.0
3	PMC3348565	4/2012	1.0	0.0
4	PMC3695234	7/2013	1.0	0.0
5	PMC3702245	6/2013	1.0	0.0
6	PMC4113768	7/2014	1.0	0.0
7	PMC4251419	12/2014	1.0	0.0
8	PMC4302429	1/2015	1.0	0.0
9	PMC4448820	5/2015	1.0	0.0
10	PMC5045784	10/2016	1.0	0.0
11	PMC5064894	10/2016	1.0	0.0
12	PMC5489519	6/2017	1.0	0.0
13	PMC5941617	5/2018	1.0	0.0
14	PMC5372327	3/2017	0.0	1.0
