	ARTICLE	ARTICLE DATE	NUM SENTENCES_x	NUM SENTENCES_y
0	PMC3827489	10/2013	3.0	0.0
1	PMC5064894	10/2016	3.0	0.0
2	PMC5129897	10/2016	3.0	0.0
3	PMC5941617	5/2018	3.0	0.0
4	PMC4896250	4/2016	2.0	0.0
5	PMC5340372	3/2017	2.0	0.0
6	PMC5418719	5/2017	2.0	0.0
7	PMC3277098	12/2011	1.0	0.0
8	PMC3313761	3/2012	1.0	0.0
9	PMC3829803	11/2013	1.0	0.0
10	PMC4302429	1/2015	1.0	0.0
11	PMC4684854	12/2015	1.0	0.0
12	PMC4889866	5/2016	1.0	0.0
13	PMC5706533	11/2017	1.0	0.0
14	PMC4689556	12/2015	0.0	1.0
